index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
319,,99322,61,12,33,,39.21,129200,1.67,15.66,8.67,4,4
320,,100032,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
321,,100646,61,45,31,,38.88,129200,0.00,16.40,8.20,4,4
322,,99322,62,12,33,,39.45,129200,0.00,15.68,7.84,4,5
323,,100032,62,13,31,,40.36,129200,0.00,15.65,7.83,4,5
324,,100685,61,45,31,,41.39,129200,0.00,15.65,7.83,4,4
325,,99315,61,44,33,,41.67,129200,0.00,15.65,7.83,4,4
326,,100000,61,45,31,,41.30,129200,0.00,15.65,7.83,4,4
327,,100684,61,45,31,,41.42,129200,1.57,15.65,8.61,4,4
328,,99284,61,44,33,,41.39,129200,0.00,15.65,7.83,4,4
329,,100000,61,13,31,,40.94,129200,0.74,16.29,8.51,4,4
330,,100678,61,13,31,,40.97,129200,0.00,15.77,7.88,4,4
331,,99322,62,12,33,,40.91,129200,0.00,15.68,7.84,4,5
332,,100000,61,13,31,,40.64,129200,0.00,15.65,7.83,4,4
333,,100678,61,13,31,,40.73,129200,0.00,15.65,7.83,4,4
334,,99322,61,12,32,,40.67,129200,0.00,15.65,7.83,4,4
335,,100000,62,13,31,,40.33,129200,1.57,15.65,8.61,4,5
336,,100678,62,13,31,,40.33,129200,0.00,15.65,7.83,4,5
337,,99322,62,12,33,,40.24,129200,0.00,15.65,7.83,4,5
338,,100000,62,13,31,,39.91,129200,0.00,16.40,8.20,4,5
339,,100678,61,13,31,,39.94,129200,0.00,15.68,7.84,4,4
340,,99322,62,12,33,,39.94,129200,0.00,15.65,7.83,4,5
341,,100000,62,13,31,,39.55,129200,0.00,15.65,7.83,4,5
342,,100678,61,13,31,,39.55,129200,0.00,15.65,7.83,4,4
343,,99322,62,13,33,,39.52,129200,0.00,15.65,7.83,4,5
344,,100000,61,13,31,,39.52,129200,1.67,15.66,8.67,4,4
345,,100678,61,13,31,,39.18,129200,0.00,15.65,7.83,4,4
346,,99322,61,12,33,,39.18,129200,0.00,16.40,8.20,5,4
347,,100000,61,13,31,,39.12,129200,0.00,15.68,7.84,4,4
348,,100717,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
349,,99283,62,44,33,,38.82,129200,0.00,15.65,7.83,4,5
350,,100000,61,13,31,,39.21,129200,0.00,15.65,7.83,4,4
351,,100717,62,13,31,,40.36,129200,0.00,15.65,7.83,4,5
352,,99315,61,44,32,,41.09,129200,1.57,15.65,8.61,4,4
353,,100000,61,45,31,,41.48,129200,0.00,15.65,7.83,4,4
354,,100684,62,45,31,,41.30,129200,0.74,16.29,8.51,4,5
355,,99316,62,44,33,,41.52,129200,0.00,15.77,7.88,4,5
356,,99968,61,45,31,,41.15,129200,0.00,15.68,7.84,4,4
357,,100717,62,13,31,,40.94,129200,0.00,15.65,7.83,4,5
358,,99283,62,44,33,,41.18,129200,0.00,15.65,7.83,4,5
359,,100000,61,13,31,,40.76,129200,0.00,15.65,7.83,5,4
