index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
186,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
187,,99999,58,46,31,,39.97,128816,0.00,16.34,8.17,4,4
188,,100000,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
189,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
190,,99999,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
191,,100000,58,45,31,,40.42,128816,0.00,15.63,7.82,4,4
192,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
193,,99999,58,45,31,,40.55,128816,1.58,15.62,8.60,4,4
194,,100000,58,45,31,,40.33,128816,0.00,15.62,7.81,4,4
195,,100001,58,45,31,,39.97,128816,0.00,16.34,8.17,4,4
196,,99999,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
197,,100000,58,45,31,,40.42,128816,0.00,15.63,7.82,4,4
198,,100001,58,45,31,,40.61,128816,0.00,15.62,7.81,4,4
199,,99999,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
200,,100000,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
201,,100001,58,45,31,,40.64,128816,1.57,15.62,8.60,4,4
202,,99999,58,46,31,,40.76,128816,0.00,15.62,7.81,4,4
203,,100000,58,45,31,,40.39,128816,0.00,16.34,8.17,4,4
204,,100001,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
205,,99999,58,45,31,,40.45,128816,0.00,15.62,7.81,4,4
206,,100000,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
207,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
208,,99999,58,45,31,,40.45,128816,0.00,15.62,7.81,4,4
209,,100000,58,45,31,,40.79,128816,1.57,15.63,8.60,4,4
210,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
211,,99999,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
212,,100000,58,45,31,,40.45,128816,0.00,16.34,8.17,4,4
213,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
214,,99999,58,46,31,,40.36,128816,0.00,15.62,7.81,4,4
215,,100000,58,45,31,,40.00,128816,0.00,15.63,7.82,4,4
216,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
217,,99999,58,45,31,,40.45,128816,0.00,15.62,7.81,4,4
218,,100000,58,45,31,,40.33,128816,1.58,15.62,8.60,4,4
219,,100001,58,45,31,,40.18,128816,0.00,15.62,7.81,4,4
220,,99999,58,46,31,,39.94,128816,0.00,16.34,8.17,4,4
221,,100000,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
222,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
223,,99999,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
224,,100000,58,45,31,,39.58,128816,0.00,15.62,7.81,4,4
225,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
226,,99999,58,45,31,,40.42,128816,1.57,15.62,8.60,4,4
227,,100000,58,45,31,,40.33,128816,0.00,15.62,7.81,4,4
228,,100001,58,45,31,,40.42,128816,0.00,16.34,8.17,4,4
229,,99999,58,46,31,,39.97,128816,0.00,15.62,7.81,4,4
230,,100000,58,45,31,,40.48,128816,0.00,15.62,7.81,4,4
231,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
232,,99999,58,46,31,,40.48,128816,0.00,15.62,7.81,4,4
233,,100000,58,45,31,,40.61,128816,0.00,15.63,7.82,4,4
234,,100001,58,45,31,,40.06,128816,1.57,15.62,8.60,4,4
235,,99999,58,46,31,,40.42,128816,0.00,15.62,7.81,4,4
236,,100000,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
237,,100001,58,45,31,,40.76,128816,0.00,16.34,8.17,4,4
238,,99999,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
239,,100000,58,45,31,,40.42,128816,0.00,15.63,7.82,4,4
240,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
241,,99999,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
242,,100000,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
243,,100001,58,45,31,,39.97,128816,1.58,15.62,8.60,4,4
244,,99999,58,46,31,,39.97,128816,0.00,15.62,7.81,4,4
245,,100000,58,45,31,,39.94,128816,0.00,16.34,8.17,4,4
246,,100001,58,45,31,,39.67,128816,0.00,15.62,7.81,4,4
247,,99999,58,46,31,,40.00,128816,0.00,15.62,7.81,4,4
