index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
816,,100061,85,114,61,,40.76,129128,0.00,16.72,8.36,12,4
817,,99939,89,43,61,,40.27,129128,0.00,16.72,8.36,16,5
818,,100000,85,43,61,,40.39,129128,0.00,16.72,8.36,12,4
819,,100062,89,43,61,,39.94,129128,0.00,17.66,8.83,16,4
820,,100000,85,43,61,,39.91,129128,0.00,16.72,8.36,12,4
821,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
822,,100000,85,43,61,,39.58,129128,0.00,16.72,8.36,12,4
823,,100000,89,43,61,,39.58,129128,3.15,16.72,9.93,16,5
824,,99938,85,43,61,,39.21,129128,0.00,16.72,8.36,12,4
825,,100062,89,43,61,,39.21,129128,0.00,16.72,8.36,16,4
826,,99938,85,43,61,,39.15,129128,0.00,16.72,8.36,12,4
827,,100000,89,43,61,,39.03,129128,0.00,17.69,8.85,16,5
828,,100000,85,43,61,,38.97,129128,0.00,16.72,8.36,12,4
829,,100000,89,113,61,,39.21,129128,0.00,16.72,8.36,16,4
830,,100000,85,43,61,,40.30,129128,0.00,16.72,8.36,12,4
831,,100000,89,43,61,,41.09,129128,3.15,16.72,9.94,16,4
832,,100000,85,114,61,,41.39,129128,0.00,16.72,8.36,12,4
833,,100000,89,114,61,,41.52,129128,0.00,16.72,8.36,16,4
834,,100000,85,114,61,,41.12,129128,0.00,16.72,8.36,12,4
835,,100000,89,114,61,,41.12,129128,0.92,17.49,9.21,16,4
836,,100000,85,114,61,,40.67,129128,0.00,16.84,8.42,12,4
837,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
838,,100061,85,43,61,,40.73,129128,0.00,16.72,8.36,12,4
839,,99939,89,43,61,,40.42,129128,3.15,16.72,9.93,16,4
840,,100000,85,43,61,,40.36,129128,0.00,16.72,8.36,12,4
841,,100062,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
842,,100000,85,43,61,,40.09,129128,0.00,16.72,8.36,12,4
843,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
844,,100000,85,43,61,,39.55,129128,0.00,17.69,8.85,12,4
845,,100000,89,43,61,,39.55,129128,0.00,16.72,8.36,16,4
846,,99938,85,43,61,,39.21,129128,0.00,16.72,8.36,12,4
847,,100000,89,43,61,,39.21,129128,0.00,16.72,8.36,16,5
848,,100000,85,43,61,,39.18,129128,2.60,16.72,9.66,12,4
849,,100000,89,43,61,,38.91,129128,0.00,16.72,8.36,16,4
850,,100000,85,43,61,,39.15,129128,0.00,16.72,8.36,12,4
851,,100000,89,113,61,,40.36,129128,0.00,16.72,8.36,16,5
852,,100000,85,43,61,,40.94,129128,0.00,17.66,8.83,12,4
853,,100000,89,43,61,,42.24,129128,0.00,16.72,8.36,16,4
854,,100000,85,114,61,,42.45,129128,0.00,16.72,8.36,12,4
855,,100000,89,114,61,,42.52,129128,0.00,16.72,8.36,16,5
856,,100000,85,114,61,,42.18,129128,2.60,16.72,9.66,12,4
857,,100000,89,114,61,,42.18,129128,0.00,16.72,8.36,16,4
858,,100000,85,114,61,,41.88,129128,0.00,16.72,8.36,12,4
859,,100000,89,114,61,,41.70,129128,0.00,16.72,8.36,16,4
860,,100061,85,43,61,,41.39,129128,0.96,17.52,9.24,12,4
861,,99939,89,43,61,,41.55,129128,0.00,16.85,8.42,16,4
