index, exec_time_us, loop_time_us, adc_time_us, heater_time_us, temp_get_time_us, e2e_time_us, temp_c, free_heap, cpu_core0, cpu_core1, cpu_overall, temp_mutex_wait, metrics_mutex_wait
  145,             ,        10000,          58,               ,               31,            ,  40.42,    123696,      0.93,     16.40,        8.67,               4,                  4
  146,             ,        10665,          58,               ,               31,            ,  40.39,    123696,      0.93,     15.68,        8.30,               4,                  4
  147,             ,         9336,          58,               ,               33,            ,  40.00,    123696,      0.93,     15.68,        8.30,               4,                  4
  148,             ,         9999,          58,               ,               31,            ,  39.94,    123696,      0.97,     15.68,        8.33,               4,                  4
  149,             ,        10000,          58,               ,               31,            ,  39.70,    123696,      1.88,     15.68,        8.78,               4,                  4
  150,             ,        10000,          58,               ,               31,            ,  39.79,    123696,      0.93,     15.68,        8.30,               4,                  4
  151,             ,        10000,          58,               ,               31,            ,  39.61,    123696,      0.93,     15.68,        8.31,               4,                  4
  152,             ,        10667,          58,               ,               31,            ,  39.42,    123696,      0.93,     15.68,        8.30,               4,                  4
  153,             ,         9334,          58,               ,               33,            ,  39.27,    123696,      0.97,     16.39,        8.68,               4,                  4
  154,             ,         9999,          58,               ,               31,            ,  39.00,    123696,      1.88,     15.68,        8.78,               4,                  4
  155,             ,        10000,          58,               ,               31,            ,  38.97,    123696,      0.93,     15.68,        8.30,               4,                  4
  156,             ,        10000,          58,               ,               31,            ,  39.00,    123696,      0.93,     15.68,        8.30,               4,                  4
  157,             ,        10000,          58,               ,               31,            ,  38.64,    123696,      0.93,     15.68,        8.31,               4,                  4
  158,             ,        10665,          58,               ,               31,            ,  38.52,    123696,      0.97,     15.68,        8.32,               4,                  4
  159,             ,         9336,          58,               ,               33,            ,  38.52,    123696,      1.88,     15.68,        8.78,               4,                  4
  160,             ,         9999,          58,               ,               31,            ,  38.33,    123696,      0.93,     15.68,        8.31,               4,                  4
  161,             ,        10000,          58,               ,               31,            ,  38.21,    123696,      0.93,     15.68,        8.30,               4,                  4
  162,             ,        10000,          58,               ,               31,            ,  38.27,    123696,      0.93,     16.39,        8.66,               4,                  4
  163,             ,        10000,          58,               ,               31,            ,  37.88,    123696,      0.97,     15.69,        8.33,               4,                  4
  164,             ,        10665,          58,               ,               31,            ,  37.91,    123696,      1.88,     15.68,        8.78,               4,                  4
  165,             ,         9336,          58,               ,               33,            ,  37.82,    123696,      0.93,     15.68,        8.30,               4,                  4
  166,             ,         9999,          58,               ,               31,            ,  37.55,    123696,      0.93,     15.68,        8.31,               4,                  4
  167,             ,        10000,          58,               ,               31,            ,  37.48,    123696,      0.93,     15.68,        8.30,               4,                  4
  168,             ,        10000,          58,               ,               31,            ,  37.55,    123696,      0.97,     15.68,        8.32,               4,                  4
  169,             ,        10000,          58,               ,               31,            ,  37.09,    123696,      1.88,     15.68,        8.78,               4,                  4
  170,             ,        10666,          58,               ,               31,            ,  37.06,    123696,      0.93,     16.39,        8.66,               4,                  4
  171,             ,         9335,          58,               ,               33,            ,  37.24,    123696,      0.93,     15.68,        8.30,               4,                  4
  172,             ,         9999,          58,               ,               31,            ,  36.76,    123696,      0.93,     15.68,        8.31,               4,                  4
  173,             ,        10000,          58,               ,               31,            ,  36.73,    123696,      0.97,     15.68,        8.32,               4,                  4
  174,             ,        10000,          58,               ,               31,            ,  36.79,    123696,      1.88,     15.68,        8.78,               4,                  4
  175,             ,        10000,          58,               ,               31,            ,  36.33,    123696,      0.93,     15.68,        8.31,               4,                  4
  176,             ,        10665,          58,               ,               31,            ,  36.33,    123696,      0.93,     15.68,        8.30,               4,                  4
  177,             ,         9336,          58,               ,               33,            ,  36.30,    123696,      0.93,     15.68,        8.30,               4,                  4
  178,             ,         9999,          58,               ,               31,            ,  36.33,    123696,      0.97,     16.40,        8.68,               4,                  4
  179,             ,        10000,          58,               ,               31,            ,  35.94,    123696,      1.88,     15.68,        8.78,               4,                  4
  180,             ,        10000,          58,               ,               31,            ,  35.91,    123696,      0.93,     15.68,        8.30,               4,                  4
  181,             ,        10000,          58,               ,               31,            ,  35.94,    123696,      0.93,     15.68,        8.31,               4,                  4
  182,             ,        10665,          58,               ,               31,            ,  35.58,    123696,      0.93,     15.68,        8.30,               4,                  4
  183,             ,         9336,          58,               ,               33,            ,  35.48,    123696,      0.97,     15.68,        8.32,               4,                  4
  184,             ,         9999,          58,               ,               31,            ,  35.48,    123696,      1.88,     15.68,        8.78,               4,                  4
  185,             ,        10000,          58,               ,               31,            ,  35.67,    123696,      0.93,     15.68,        8.30,               4,                  4
  186,             ,        10000,          58,               ,               31,            ,  35.18,    123696,      0.93,     15.68,        8.30,               4,                  4
  187,             ,        10000,          58,               ,               31,            ,  35.33,    123696,      0.93,     16.40,        8.67,               4,                  4
  188,             ,        10666,          58,               ,               31,            ,  35.21,    123696,      0.97,     15.68,        8.32,               4,                  4
  189,             ,         9335,          58,               ,               33,            ,  35.15,    123696,      1.88,     15.68,        8.78,               4,                  4
  190,             ,         9999,          58,               ,               31,            ,  34.88,    123696,      0.93,     15.68,        8.31,               4,                  4
  191,             ,        10000,          58,               ,               31,            ,  34.82,    123696,      0.93,     15.68,        8.30,               4,                  4
  192,             ,        10000,          58,               ,               31,            ,  34.79,    123696,      0.93,     15.68,        8.30,               4,                  4
  193,             ,        10000,          58,               ,               31,            ,  34.82,    123696,      0.97,     15.68,        8.33,               4,                  4
  194,             ,        10665,          58,               ,               31,            ,  34.45,    123696,      1.88,     15.68,        8.78,               4,                  4
  195,             ,         9336,          58,               ,               33,            ,  34.52,    123696,      0.93,     16.39,        8.66,               4,                  4
  196,             ,         9999,          58,               ,               31,            ,  34.48,    123696,      0.93,     15.68,        8.31,               4,                  4
  197,             ,        10000,          58,               ,               31,            ,  34.52,    123696,      0.93,     15.68,        8.30,               4,                  4
  198,             ,        10000,          58,               ,               31,            ,  34.33,    123696,      0.97,     15.68,        8.32,               4,                  4
  199,             ,        10000,          58,               ,               31,            ,  34.12,    123696,      1.88,     15.68,        8.78,               4,                  4
  200,             ,        10665,          58,               ,               31,            ,  34.18,    123696,      0.93,     15.68,        8.30,               4,                  4
  201,             ,         9336,          58,               ,               33,            ,  34.39,    123696,      0.93,     15.68,        8.30,               4,                  4
  202,             ,         9999,          58,               ,               31,            ,  35.58,    123696,      0.93,     15.68,        8.31,               4,                  4
  203,             ,        10000,          58,               ,               31,            ,  36.76,    123696,      0.97,     16.39,        8.68,               4,                  4
  204,             ,        10000,          58,               ,               31,            ,  37.88,    123696,      1.88,     15.68,        8.78,               4,                  4
  205,             ,        10000,          58,               ,               31,            ,  38.52,    123696,      0.93,     15.68,        8.31,               4,                  4
  206,             ,        10666,          58,               ,               31,            ,  39.61,    123696,      0.93,     15.68,        8.30,               4,                  4
  207,             ,         9335,          58,               ,               33,            ,  40.39,    123696,      0.93,     15.68,        8.30,               4,                  4
  208,             ,         9999,          58,               ,               31,            ,  41.42,    123696,      0.97,     15.68,        8.33,               4,                  4
  209,             ,        10000,          58,               ,               31,            ,  42.58,    123696,      1.88,     15.68,        8.78,               4,                  4
  210,             ,        10000,          58,               ,               31,            ,  43.30,    123696,      0.93,     15.68,        8.30,               4,                  4
  211,             ,        10000,          58,               ,               31,            ,  44.24,    123696,      0.93,     15.68,        8.31,               4,                  4
  212,             ,        10665,          58,               ,               31,            ,  45.24,    123696,      0.93,     16.39,        8.66,               4,                  4
  213,             ,         9336,          58,               ,               33,            ,  45.97,    123696,      0.97,     15.68,        8.32,               4,                  4
  214,             ,         9999,          58,               ,               31,            ,  47.12,    123696,      1.88,     15.68,        8.78,               4,                  4
  215,             ,        10000,          58,               ,               31,            ,  47.82,    123696,      0.93,     15.68,        8.30,               4,                  4
  216,             ,        10000,          58,               ,               31,            ,  48.48,    123696,      0.93,     15.68,        8.30,               4,                  4
  217,             ,        10000,          58,               ,               31,            ,  49.61,    123696,      0.93,     15.68,        8.31,               4,                  4
  218,             ,        10665,          58,               ,               31,            ,  50.36,    123696,      0.97,     15.68,        8.32,               4,                  4
  219,             ,         9336,          58,               ,               33,            ,  51.18,    123696,      1.88,     15.68,        8.78,               4,                  4
  220,             ,         9999,          58,               ,               31,            ,  51.18,    123696,      0.93,     16.40,        8.67,               4,                  4
  221,             ,        10000,          58,               ,               31,            ,  52.39,    123696,      0.93,     15.68,        8.30,               4,                  4
  222,             ,        10000,          58,               ,               31,            ,  53.15,    123696,      0.93,     15.68,        8.30,               4,                  4
  223,             ,        10000,          58,               ,               31,            ,  53.97,    123696,      0.97,     15.68,        8.33,               4,                  4
  224,             ,        10666,          58,               ,               31,            ,  54.64,    123696,      1.88,     15.68,        8.78,               4,                  4
  225,             ,         9335,          58,               ,               33,            ,  55.30,    123696,      0.93,     15.68,        8.30,               4,                  4
  226,             ,         9999,          58,               ,               31,            ,  56.30,    123696,      0.93,     15.68,        8.31,               4,                  4
  227,             ,        10000,          58,               ,               31,            ,  56.91,    123696,      0.93,     15.68,        8.30,               4,                  4
  228,             ,        10000,          58,               ,               31,            ,  57.58,    123696,      0.97,     16.39,        8.68,               4,                  4
  229,             ,        10000,          58,               ,               31,            ,  58.36,    123696,      1.88,     15.68,        8.78,               4,                  4
  230,             ,        10665,          58,               ,               31,            ,  58.82,    123696,      0.93,     15.68,        8.30,               4,                  4
  231,             ,         9336,          58,               ,               33,            ,  59.24,    123696,      0.93,     15.68,        8.30,               4,                  4
