index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
320,,99952,85,14,33,,39.94,124368,0.00,17.38,8.69,12,4
321,,100000,89,14,33,,41.15,124368,0.00,18.33,9.16,16,5
322,,100000,85,14,33,,40.76,124368,1.26,17.40,9.33,12,5
323,,100000,89,62,33,,40.76,124368,0.00,17.38,8.69,16,5
324,,100000,85,14,33,,40.36,124368,0.00,17.38,8.69,12,5
325,,100000,89,62,33,,40.33,124368,0.00,17.38,8.69,16,5
326,,100000,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
327,,100000,89,14,33,,39.97,124368,0.00,17.38,8.69,16,5
328,,100000,85,14,33,,40.03,124368,0.00,17.38,8.69,12,5
329,,100000,88,14,33,,39.64,124368,0.00,18.36,9.18,16,4
330,,100000,85,14,33,,39.55,124368,1.26,17.40,9.33,12,5
331,,100000,89,14,33,,39.15,124368,0.00,17.38,8.69,16,5
332,,100048,85,14,33,,39.27,124368,0.00,17.38,8.69,12,5
333,,99952,89,14,33,,39.21,124368,0.00,17.38,8.69,16,5
334,,100048,85,14,33,,38.82,124368,0.00,17.38,8.69,12,5
335,,99952,89,14,33,,39.97,124368,0.00,17.38,8.69,16,5
336,,100000,85,14,33,,40.67,124368,0.00,17.38,8.69,12,5
337,,100000,89,14,33,,41.88,124368,0.00,17.38,8.69,16,5
338,,100000,85,62,33,,41.76,124368,0.00,18.33,9.16,12,5
339,,100000,89,14,33,,41.39,124368,1.66,17.40,9.53,16,5
340,,100000,85,62,33,,41.48,124368,0.00,17.38,8.69,12,5
341,,100000,89,14,33,,41.12,124368,0.00,17.38,8.69,16,5
342,,100000,85,14,33,,41.12,124368,0.00,17.38,8.69,12,5
343,,100000,89,14,33,,40.70,124368,0.00,17.38,8.69,16,5
344,,100000,85,14,33,,40.70,124368,0.00,17.38,8.69,12,5
345,,100000,89,14,33,,40.39,124368,0.00,17.38,8.69,16,5
346,,100000,85,14,33,,40.33,124368,0.00,18.36,9.18,12,5
347,,100048,89,14,33,,40.36,124368,1.66,17.40,9.53,16,5
348,,99952,85,14,33,,40.00,124368,0.00,17.38,8.69,12,4
349,,100048,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
350,,99952,85,14,33,,39.73,124368,0.00,17.38,8.69,12,5
351,,100000,89,14,33,,39.58,124368,0.00,17.38,8.69,16,5
352,,100000,85,14,33,,39.64,124368,0.00,17.38,8.69,12,5
353,,100000,89,62,33,,39.33,124368,0.00,17.38,8.69,16,5
354,,100000,85,14,33,,39.30,124368,0.00,18.33,9.16,12,4
355,,100000,89,14,33,,38.85,124368,1.66,17.40,9.53,16,5
356,,100000,85,62,33,,40.18,124368,0.00,17.38,8.69,12,5
357,,100000,88,62,33,,41.12,124368,0.00,17.38,8.69,16,4
358,,100000,85,62,33,,40.70,124368,0.00,17.38,8.69,12,5
359,,100000,89,62,33,,40.76,124368,0.00,17.38,8.69,16,5
360,,100000,85,62,33,,40.33,124368,0.00,17.38,8.69,12,5
361,,100000,89,14,33,,40.21,124368,0.00,17.38,8.69,16,5
362,,100048,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
363,,99952,89,14,33,,40.03,124368,0.00,18.36,9.18,16,5
364,,100000,85,14,33,,39.94,124368,1.66,17.40,9.53,12,5
365,,100048,89,14,33,,39.55,124368,0.00,17.38,8.69,16,5
366,,100000,85,14,33,,39.61,124368,0.00,17.38,8.69,12,5
367,,100000,89,14,33,,39.27,124368,0.00,17.38,8.69,16,5
368,,100000,85,14,33,,39.39,124368,0.00,17.38,8.69,12,5
369,,100000,89,14,33,,39.30,124368,0.00,17.38,8.69,16,5
370,,99952,85,14,33,,38.79,124368,0.00,17.38,8.69,12,5
371,,100000,89,14,33,,39.94,124368,0.00,18.46,9.23,16,5
372,,100000,85,14,33,,41.12,124368,1.66,17.40,9.53,12,5
373,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
374,,100000,85,62,33,,40.79,124368,0.00,17.38,8.69,12,5
375,,100000,89,14,33,,40.33,124368,0.00,17.38,8.69,16,5
376,,100000,85,62,33,,40.33,124368,0.00,17.38,8.69,12,5
377,,100000,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
378,,100000,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
379,,100000,89,14,33,,40.00,124368,0.00,18.36,9.18,16,5
380,,100000,85,14,33,,39.52,124368,1.66,17.40,9.53,12,5
381,,100000,88,14,33,,39.70,124368,0.00,17.38,8.69,16,4
382,,100000,85,14,33,,39.24,124368,0.00,17.38,8.69,12,5
383,,100048,89,14,33,,39.21,124368,0.00,17.38,8.69,16,5
384,,99952,85,14,33,,39.24,124368,0.00,17.38,8.69,12,5
385,,100048,89,14,33,,38.79,124368,0.00,17.38,8.69,16,5
386,,99952,85,14,33,,39.94,124368,0.00,17.38,8.69,12,4
387,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
388,,100000,85,14,33,,41.79,124368,0.00,18.33,9.16,12,5
389,,100000,88,62,33,,41.64,124368,1.26,17.40,9.33,16,4
390,,100000,85,14,33,,41.42,124368,0.00,17.38,8.69,12,5
391,,100000,89,62,33,,41.52,124368,0.00,17.38,8.69,16,5
392,,100000,85,14,33,,41.15,124368,0.00,17.38,8.69,12,5
393,,100000,89,14,33,,41.00,124368,0.00,17.38,8.69,16,5
394,,100000,85,14,33,,40.73,124368,0.00,17.38,8.69,12,5
395,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
396,,100000,85,14,33,,40.30,124368,0.00,18.35,9.17,12,5
397,,100000,89,14,33,,40.42,124368,1.26,17.40,9.33,16,5
398,,100048,85,14,33,,40.33,124368,0.00,17.38,8.69,12,5
399,,99952,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
