index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
269,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
270,,99999,57,45,32,,40.21,128600,0.00,16.36,8.18,4,4
271,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,5,4
272,,100001,57,45,32,,39.94,128600,1.58,15.66,8.62,5,4
273,,99999,57,45,32,,39.94,128600,0.00,15.64,7.82,5,4
274,,100000,57,45,32,,40.09,128600,0.01,15.66,7.83,5,4
275,,100001,57,45,32,,39.55,128600,0.00,15.65,7.83,4,4
276,,99999,57,45,32,,40.00,128600,0.00,15.65,7.83,5,4
277,,100000,57,45,32,,40.30,128600,0.01,15.66,7.83,5,4
278,,100001,57,45,32,,40.33,128600,0.70,16.25,8.47,5,4
279,,99999,57,45,32,,39.97,128600,0.00,15.77,7.89,5,4
280,,100000,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
281,,100001,57,45,32,,40.42,128600,1.58,15.65,8.62,4,4
282,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
283,,100000,57,45,32,,40.27,128600,0.01,15.66,7.83,4,4
284,,100001,57,45,32,,40.24,128600,0.00,15.65,7.83,5,4
285,,99999,57,45,32,,40.39,128600,0.00,15.65,7.83,5,4
286,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,5,4
287,,100001,57,45,32,,40.24,128600,0.00,16.37,8.18,5,4
288,,99999,57,45,32,,40.52,128600,0.00,15.64,7.82,5,4
289,,100000,57,45,32,,40.36,128600,1.59,15.66,8.62,4,4
290,,100001,57,45,32,,39.97,128600,0.00,15.65,7.83,5,4
291,,99999,57,45,32,,40.30,128600,0.00,15.65,7.83,5,4
292,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,4,4
293,,100001,57,45,32,,39.82,128600,0.00,15.65,7.83,5,4
294,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
295,,100000,57,45,32,,40.76,128600,0.01,16.37,8.19,4,4
296,,100001,57,45,32,,40.67,128600,0.00,15.65,7.83,5,4
297,,99999,57,45,32,,40.76,128600,1.58,15.65,8.62,5,4
298,,100000,57,45,32,,40.33,128600,0.01,15.66,7.83,5,4
