index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
224,,10622,58,,72,,54.33,132872,3.64,15.49,9.57,4,5
225,,9379,57,,71,,55.09,132872,1.82,15.49,8.65,4,4
226,,9999,57,,71,,55.85,132872,1.82,15.49,8.65,4,4
227,,10000,58,,72,,56.45,132872,1.82,15.49,8.65,4,5
228,,10000,58,,72,,57.18,132872,2.56,16.09,9.33,4,5
229,,10000,58,,72,,58.00,132872,2.96,15.60,9.28,4,5
230,,10622,58,,72,,58.76,132872,1.82,15.49,8.65,4,5
231,,9381,58,,71,,59.33,132872,1.82,15.49,8.65,4,5
232,,9997,57,,71,,59.06,132872,1.82,15.49,8.65,4,4
233,,10000,58,,72,,58.67,132872,1.88,15.49,8.68,4,5
234,,10000,58,,72,,58.30,132872,3.64,15.49,9.57,4,5
235,,10000,58,,72,,57.88,132872,1.82,15.49,8.65,4,5
236,,10622,58,,72,,57.61,132872,1.82,15.49,8.65,4,5
237,,9379,58,,71,,57.18,132872,1.82,16.21,9.02,4,5
238,,9999,58,,71,,56.82,132872,1.87,15.49,8.68,4,5
239,,10000,58,,72,,56.64,132872,3.64,15.49,9.57,4,5
240,,10000,58,,72,,56.27,132872,1.82,15.49,8.65,4,5
241,,10002,58,,72,,55.73,132872,1.82,15.49,8.65,4,5
242,,10620,58,,71,,55.45,132872,1.82,15.49,8.65,4,5
243,,9379,58,,72,,55.03,132872,1.88,15.49,8.68,4,5
244,,9999,57,,71,,54.76,132872,3.64,15.49,9.57,4,4
245,,10000,58,,72,,54.30,132872,1.82,16.21,9.02,4,5
246,,10000,58,,72,,53.82,132872,1.82,15.48,8.65,4,5
247,,10000,57,,72,,53.94,132872,1.82,15.49,8.65,4,4
248,,10622,57,,72,,53.48,132872,1.88,15.49,8.68,4,4
249,,9379,57,,72,,53.24,132872,3.64,15.49,9.57,4,4
250,,9999,57,,71,,52.85,132872,1.82,15.49,8.65,4,4
251,,10002,58,,72,,52.42,132872,1.82,15.49,8.65,4,5
252,,9998,58,,71,,52.18,132872,1.82,15.49,8.65,4,5
253,,10000,57,,72,,52.15,132872,2.56,16.10,9.33,4,4
254,,10622,58,,72,,51.76,132872,2.96,15.60,9.28,4,5
255,,9379,58,,71,,51.30,132872,1.82,15.49,8.65,4,5
256,,9999,58,,71,,51.03,132872,1.82,15.49,8.65,4,5
257,,10000,58,,72,,51.18,132872,1.82,15.49,8.65,4,5
258,,10000,58,,72,,51.09,132872,1.88,15.49,8.68,4,5
259,,10000,58,,72,,50.73,132872,3.64,15.49,9.57,4,5
260,,10622,58,,72,,50.30,132872,1.82,15.49,8.65,4,5
261,,9381,57,,71,,49.73,132872,1.82,15.49,8.65,4,4
262,,9997,58,,71,,50.03,132872,1.82,16.20,9.01,4,5
263,,10000,58,,72,,49.73,132872,1.87,15.49,8.68,4,5
264,,10000,58,,72,,49.30,132872,3.64,15.49,9.57,4,5
265,,10000,58,,72,,49.24,132872,1.82,15.49,8.65,4,5
266,,10622,57,,72,,48.85,132872,1.82,15.49,8.65,4,4
267,,9379,58,,72,,48.61,132872,1.82,15.49,8.65,4,5
268,,9999,57,,71,,48.21,132872,1.88,15.49,8.68,4,4
269,,10000,58,,72,,48.00,132872,3.64,15.49,9.57,4,5
270,,10000,57,,72,,47.85,132872,1.82,16.20,9.01,4,4
271,,10002,58,,72,,47.30,132872,1.82,15.48,8.65,4,5
272,,10620,57,,71,,47.48,132872,1.82,15.49,8.65,4,4
273,,9379,58,,72,,47.12,132872,1.88,15.49,8.68,4,5
274,,9999,57,,71,,47.15,132872,3.64,15.49,9.57,4,4
275,,10000,58,,72,,46.73,132872,1.82,15.49,8.65,4,5
276,,10000,58,,72,,46.36,132872,1.82,15.49,8.65,4,5
277,,10000,58,,72,,46.36,132872,1.82,15.49,8.65,4,5
278,,10622,58,,72,,45.97,132872,2.56,16.10,9.33,4,5
279,,9379,58,,71,,45.58,132872,2.96,15.60,9.28,4,5
280,,9999,58,,71,,45.58,132872,1.82,15.49,8.65,4,5
281,,10002,58,,72,,45.24,132872,1.82,15.49,8.65,4,5
282,,9998,57,,71,,45.42,132872,1.82,15.49,8.65,4,4
283,,10000,57,,72,,44.85,132872,1.88,15.49,8.68,4,4
284,,10622,58,,72,,44.79,132872,3.64,15.49,9.57,4,5
285,,9379,57,,72,,44.55,132872,1.82,15.49,8.65,4,4
286,,9999,58,,71,,44.12,132872,1.82,15.49,8.65,4,5
287,,10000,58,,72,,44.03,132872,1.82,16.21,9.02,4,5
288,,10000,57,,72,,43.79,132872,1.87,15.49,8.68,4,4
289,,10000,58,,72,,43.79,132872,3.64,15.49,9.57,4,5
290,,10622,58,,72,,43.48,132872,1.82,15.49,8.65,4,5
291,,9381,57,,71,,43.48,132872,1.82,15.49,8.65,4,4
292,,9997,58,,71,,42.73,132872,1.82,15.49,8.65,4,5
293,,10000,57,,72,,42.73,132872,1.88,15.49,8.68,4,4
294,,10000,58,,72,,42.64,132872,3.64,15.49,9.57,4,5
295,,10000,58,,72,,42.64,132872,1.82,16.20,9.01,4,5
296,,10622,58,,72,,42.24,132872,1.82,15.48,8.65,4,5
297,,9379,58,,71,,42.27,132872,1.82,15.49,8.65,4,5
298,,9999,58,,71,,41.79,132872,1.88,15.49,8.68,4,5
299,,10000,57,,72,,41.94,132872,3.64,15.49,9.57,4,4
300,,10000,58,,72,,41.61,132872,1.82,15.49,8.65,4,5
301,,10002,57,,72,,41.52,132872,1.82,15.49,8.65,4,4
302,,10620,58,,71,,41.52,132872,1.82,15.49,8.65,4,5
303,,9379,57,,71,,41.24,132872,2.56,16.09,9.33,4,4
304,,9999,58,,71,,41.12,132872,2.96,15.59,9.27,4,5
