index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
677,,100001,89,114,60,,39.39,129128,0.00,17.36,8.68,16,5
678,,99999,85,114,61,,39.21,129128,0.00,17.36,8.68,12,4
679,,100061,89,43,61,,39.30,129128,0.00,18.33,9.17,16,4
680,,99940,85,43,60,,38.85,129128,0.00,17.38,8.69,12,4
681,,99999,89,44,61,,40.00,129128,0.00,17.36,8.68,16,5
682,,100062,85,43,61,,40.79,129128,2.60,17.36,9.98,12,4
683,,100001,89,43,60,,41.73,129128,0.00,17.36,8.68,16,4
684,,99999,85,44,61,,41.79,129128,0.00,17.36,8.68,12,4
685,,100000,89,43,61,,41.39,129128,0.00,17.36,8.68,16,4
686,,100001,85,43,60,,41.33,129128,0.00,17.36,8.68,12,4
687,,99999,89,44,61,,41.03,129128,0.00,17.36,8.68,16,4
688,,99938,85,44,61,,41.12,129128,0.00,18.30,9.15,12,4
689,,100001,89,43,60,,40.73,129128,0.00,17.38,8.69,16,4
690,,99999,85,44,61,,40.73,129128,0.00,17.36,8.68,12,5
691,,100000,89,113,61,,40.24,129128,2.61,17.36,9.98,16,4
692,,100001,85,43,60,,40.36,129128,0.00,17.36,8.68,12,4
693,,99999,89,44,61,,40.36,129128,0.00,17.36,8.68,16,4
694,,100000,85,114,61,,39.97,129128,0.00,17.36,8.68,12,4
695,,100001,89,114,60,,39.97,129128,0.00,17.36,8.68,16,4
696,,99999,85,115,61,,39.58,129128,0.00,18.33,9.17,12,4
697,,100000,89,114,61,,39.55,129128,0.00,17.38,8.69,16,4
698,,100001,85,114,60,,39.61,129128,0.00,17.36,8.68,12,4
699,,99999,89,44,61,,39.39,129128,2.60,17.36,9.98,16,4
700,,100061,85,43,61,,39.30,129128,0.01,17.37,8.69,12,4
701,,99940,89,43,60,,39.09,129128,0.00,17.35,8.68,16,4
702,,99999,85,44,61,,38.79,129128,0.00,17.36,8.68,12,4
703,,100062,89,43,61,,40.00,129128,0.01,17.37,8.69,16,4
704,,100001,85,43,60,,40.73,129128,0.00,18.43,9.21,12,4
705,,99999,89,44,61,,41.67,129128,0.00,17.38,8.69,16,4
706,,100000,85,43,61,,41.42,129128,0.00,17.36,8.68,12,4
707,,100001,89,43,60,,41.55,129128,3.14,17.36,10.25,16,4
708,,99937,85,43,61,,41.09,129128,0.00,17.36,8.68,12,4
709,,100000,89,43,61,,41.09,129128,0.00,17.36,8.68,16,4
710,,100001,85,43,60,,41.03,129128,0.00,17.36,8.68,12,4
711,,99999,89,44,61,,40.73,129128,0.00,17.36,8.68,16,4
712,,100000,85,113,61,,40.82,129128,0.00,17.36,8.68,12,4
713,,100001,89,43,60,,40.36,129128,0.00,18.33,9.17,16,4
714,,99999,85,115,61,,40.27,129128,0.00,17.38,8.69,12,4
715,,100000,89,43,61,,39.88,129128,0.00,17.36,8.68,16,5
716,,100001,85,43,60,,39.94,129128,2.61,17.36,9.98,12,4
717,,99999,89,44,61,,39.97,129128,0.00,17.36,8.68,16,5
718,,100000,85,44,61,,39.58,129128,0.00,17.36,8.68,12,4
719,,100001,89,43,60,,39.73,129128,0.00,17.36,8.68,16,4
720,,99999,85,44,61,,39.30,129128,0.00,17.36,8.68,12,4
721,,100061,89,43,61,,39.33,129128,0.00,18.30,9.15,16,5
722,,99940,85,43,60,,39.30,129128,0.00,17.38,8.69,12,4
723,,100061,89,44,61,,38.88,129128,0.00,17.36,8.68,16,4
