index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
344,,100000,64,20,8,,40.27,209804,0.00,6.39,3.20,4,4
345,,100000,64,20,8,,39.97,209804,0.00,6.39,3.20,4,4
346,,100000,64,20,8,,39.61,209804,0.00,6.39,3.20,4,4
347,,100001,64,20,8,,39.97,209804,0.00,6.39,3.20,4,4
348,,100463,64,20,8,,41.12,209804,0.73,7.35,4.04,4,4
349,,99536,68,20,10,,41.12,209804,0.00,6.39,3.20,4,4
350,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
351,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
352,,100000,64,20,8,,40.45,209804,0.00,6.39,3.20,4,4
353,,100000,64,20,8,,40.45,209804,0.00,6.39,3.20,4,4
354,,100000,64,20,8,,40.03,209804,0.00,6.39,3.20,4,4
355,,100000,64,20,8,,40.39,209804,0.00,6.39,3.20,4,4
356,,100000,64,20,8,,40.79,209804,0.00,6.39,3.20,4,4
357,,100000,68,20,8,,40.42,209804,0.62,7.37,4.00,4,4
358,,100001,64,20,8,,40.39,209804,0.00,6.39,3.20,4,4
359,,100463,64,20,8,,40.39,209804,0.00,6.39,3.20,4,4
360,,99536,64,20,10,,40.12,209804,0.00,6.39,3.20,4,4
361,,100000,64,20,8,,40.09,209804,0.00,6.39,3.20,4,4
362,,100000,64,20,8,,40.03,209804,0.00,6.39,3.20,4,4
363,,100000,64,20,8,,39.97,209804,0.00,6.39,3.20,4,4
364,,100000,64,20,8,,39.70,209804,0.00,6.39,3.20,4,4
365,,100000,64,20,8,,39.70,209804,0.00,6.39,3.20,4,4
366,,100000,64,20,8,,40.27,209804,0.62,7.37,4.00,4,4
367,,100000,68,20,8,,40.09,209804,0.00,6.39,3.20,4,4
368,,100000,64,20,8,,40.09,209804,0.00,6.39,3.20,4,4
369,,100001,64,20,8,,39.73,209804,0.00,6.39,3.20,4,4
370,,100463,64,20,8,,39.64,209804,0.00,6.39,3.20,4,4
