index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
930,,9359,58,,33,,37.97,123696,0.94,15.68,8.31,4,4
931,,9998,58,,31,,37.52,123696,0.94,15.68,8.31,4,4
932,,10000,58,,32,,37.48,123696,0.96,15.69,8.33,4,4
933,,10000,58,,32,,37.45,123696,1.89,15.68,8.78,4,4
934,,10000,58,,32,,37.15,123696,0.94,15.68,8.31,4,4
935,,10642,58,,32,,37.18,123696,0.94,15.68,8.31,4,4
936,,9360,58,,33,,37.18,123696,0.94,15.68,8.31,4,4
937,,9998,58,,31,,36.76,123696,0.97,16.40,8.68,4,4
938,,10000,58,,32,,36.76,123696,1.89,15.68,8.79,4,4
939,,10000,58,,32,,36.76,123696,0.94,15.68,8.31,4,4
940,,10000,58,,32,,36.76,123696,0.94,15.68,8.31,4,4
941,,10643,58,,32,,36.39,123696,0.94,15.68,8.31,4,4
942,,9359,58,,33,,36.42,123696,0.96,15.68,8.32,4,4
943,,9998,58,,31,,36.39,123696,1.89,15.68,8.79,4,4
944,,10000,58,,32,,35.97,123696,0.94,15.68,8.31,4,4
945,,10000,58,,32,,36.06,123696,0.94,16.39,8.67,4,4
946,,10000,58,,32,,35.94,123696,0.94,15.68,8.31,4,4
947,,10643,58,,32,,36.00,123696,0.96,15.69,8.33,4,4
948,,9359,58,,33,,35.76,123696,1.89,15.68,8.78,4,4
949,,9998,58,,31,,35.58,123696,0.94,15.68,8.31,4,4
950,,10000,58,,32,,35.64,123696,0.94,15.68,8.31,4,4
951,,10000,58,,32,,35.64,123696,0.94,15.68,8.31,5,4
952,,10000,,,32,,35.64,,0.97,15.68,8.33,,
953,,10642,,,32,,35.64,,1.89,16.40,9.15,,
954,,9360,,,33,,35.64,,0.94,15.67,8.30,,
955,,9998,,,31,,35.64,,0.94,15.68,8.31,,
956,,10000,,,32,,35.64,,0.94,15.68,8.31,,
957,,10000,,,32,,35.64,,0.96,15.68,8.32,,
958,,10000,,,32,,35.64,,1.89,15.68,8.79,,
959,,10643,,,32,,35.64,,0.94,15.68,8.31,,
960,,9359,,,33,,35.64,,0.94,15.68,8.31,,
961,,9998,,,31,,35.64,,0.94,15.68,8.31,,
962,,10000,,,32,,35.64,,0.96,16.41,8.68,,
963,,10000,,,32,,35.64,,1.89,15.67,8.78,,
964,,10000,,,32,,35.64,,0.94,15.68,8.31,,
965,,10643,,,32,,35.64,,0.94,15.68,8.31,,
966,,9359,,,33,,35.64,,0.94,15.68,8.31,,
967,,9998,,,31,,35.64,,0.97,15.68,8.33,,
968,,10000,,,32,,35.64,,1.89,15.68,8.79,,
969,,10000,,,32,,35.64,,0.94,15.68,8.31,,
970,,10000,,,32,,35.64,,0.94,16.40,8.67,,
971,,10642,,,32,,35.64,,0.94,15.68,8.31,,
972,,9360,,,33,,35.64,,0.96,15.68,8.32,,
973,,9998,,,31,,35.64,,1.89,15.68,8.79,,
974,,10000,,,32,,35.64,,0.94,15.68,8.31,,
975,,10000,,,32,,35.64,,0.94,15.68,8.31,,
976,,10000,,,32,,35.64,,0.94,15.68,8.31,,
977,,10643,,,32,,35.64,,0.96,15.69,8.33,,
978,,9359,,,33,,35.64,,1.89,16.39,9.14,,
979,,9998,,,31,,35.64,,0.94,15.68,8.31,,
980,,10000,,,32,,35.64,,0.94,15.68,8.31,,
981,,10000,,,32,,35.64,,0.94,15.68,8.31,,
982,,10000,,,32,,35.64,,0.97,15.68,8.33,,
983,,10643,,,32,,35.64,,1.89,15.68,8.79,,
984,,9359,,,33,,35.64,,0.94,15.68,8.31,,
985,,9998,,,31,,35.64,,0.94,15.68,8.31,,
986,,10000,,,32,,35.64,,0.94,15.68,8.31,,
987,,10000,,,32,,35.64,,0.96,16.39,8.67,,
988,,10000,,,32,,35.64,,1.89,15.68,8.79,,
989,,10642,,,32,,35.64,,0.94,15.68,8.31,,
990,,9360,,,33,,35.64,,0.94,15.68,8.31,,
991,,9998,,,31,,35.64,,0.94,15.68,8.31,,
992,,10000,,,32,,35.64,,0.96,15.69,8.33,,
993,,10000,,,32,,35.64,,1.89,15.68,8.78,,
994,,10000,,,32,,35.64,,0.94,15.68,8.31,,
995,,10643,,,32,,35.64,,0.94,16.40,8.67,,
996,,9359,,,33,,35.64,,0.94,15.67,8.30,,
997,,9998,,,31,,35.64,,0.97,15.68,8.33,,
998,,10000,,,32,,35.64,,1.89,15.68,8.79,,
999,,10000,,,32,,35.64,,0.94,15.68,8.31,,
