index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
619,,100002,58,131,67,,39.64,133884,0.00,15.59,7.80,5,4
620,,99996,58,134,67,,40.03,133884,0.00,16.29,8.15,5,4
621,,100006,58,131,67,,39.94,133884,0.00,15.59,7.80,4,4
622,,99994,58,135,67,,39.67,133884,0.00,15.59,7.80,5,4
623,,100004,58,131,67,,40.00,133884,0.00,15.58,7.79,5,4
624,,99998,58,134,67,,39.97,133884,0.00,15.59,7.80,5,4
625,,100002,58,131,67,,39.76,133884,0.00,15.59,7.80,4,4
626,,99996,58,134,67,,39.73,133884,3.55,15.58,9.57,5,4
627,,100005,58,131,67,,39.70,133884,0.00,15.59,7.80,4,4
628,,99995,58,135,67,,39.79,133884,0.00,16.30,8.15,4,4
629,,100004,58,131,67,,39.79,133884,0.00,15.58,7.79,5,4
630,,99998,58,134,67,,39.15,133884,0.00,15.59,7.80,5,4
631,,100002,58,131,67,,39.67,133884,0.00,15.59,7.80,5,4
632,,99996,58,134,67,,40.03,133884,0.00,15.58,7.79,5,4
633,,100005,58,131,67,,40.09,133884,0.00,15.59,7.80,5,4
634,,99995,58,135,67,,40.09,133884,3.52,15.59,9.55,4,4
635,,100004,58,131,67,,39.70,133884,0.00,15.58,7.79,5,4
636,,99998,58,134,67,,40.09,133884,0.00,15.59,7.80,5,4
637,,100002,58,131,67,,40.39,133884,0.00,16.30,8.15,5,4
638,,99996,58,135,67,,39.94,133884,0.00,15.58,7.79,5,4
639,,100006,58,131,67,,40.33,133884,0.00,15.59,7.80,4,4
640,,99994,58,135,67,,40.52,133884,0.00,15.59,7.80,4,4
641,,100004,58,131,67,,40.24,133884,0.00,15.58,7.79,4,4
642,,99998,58,134,67,,40.33,133884,0.00,15.59,7.80,4,4
643,,100002,58,131,67,,40.15,133884,3.56,15.59,9.58,5,4
644,,99997,58,134,67,,40.09,133884,0.00,15.58,7.79,5,4
645,,100005,58,131,67,,39.70,133884,0.01,16.31,8.16,5,4
646,,99994,58,135,67,,40.12,133884,0.00,15.58,7.79,5,4
647,,100004,58,130,67,,40.42,133884,0.00,15.58,7.79,5,4
648,,99998,58,134,67,,40.03,133884,0.00,15.59,7.80,5,4
649,,100002,58,131,67,,40.18,133884,0.00,15.59,7.80,5,4
650,,99996,58,135,67,,40.30,133884,0.00,15.58,7.79,4,4
651,,100005,58,131,67,,39.94,133884,3.52,15.59,9.55,4,4
652,,99995,58,135,67,,40.09,133884,0.00,15.59,7.80,5,4
653,,100004,58,131,67,,40.33,133884,0.00,16.29,8.15,4,4
654,,99998,58,134,67,,39.97,133884,0.00,15.59,7.80,4,4
655,,100002,58,131,67,,40.00,133884,0.00,15.59,7.80,4,4
656,,99996,58,134,67,,39.97,133884,0.00,15.58,7.79,5,4
657,,100005,58,131,67,,40.06,133884,0.00,15.59,7.80,4,4
658,,99996,58,135,67,,40.09,133884,0.00,15.59,7.80,5,4
659,,100003,58,131,67,,39.70,133884,3.55,15.58,9.57,4,4
660,,99998,58,134,67,,40.09,133884,0.00,15.59,7.80,4,4
661,,100002,58,131,67,,40.36,133884,0.00,15.59,7.80,5,4
662,,99996,58,134,67,,40.03,133884,0.00,16.29,8.15,5,4
663,,100006,58,131,67,,40.03,133884,0.00,15.59,7.80,5,4
664,,99994,58,135,67,,39.94,133884,0.00,15.59,7.80,4,4
665,,100004,58,131,67,,40.00,133884,0.00,15.58,7.79,4,4
666,,99998,58,135,67,,39.61,133884,0.00,15.59,7.80,5,4
667,,100002,58,131,67,,40.09,133884,0.00,15.59,7.80,4,4
